Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
stole dimitrievski,mk MKD,GK,Valencia,30,1993,4.0,0,0,0.0,0.0,0,0,68,133,51.13,0,0,0,0,6.0,1.5,12.0,6.0,58.3,0.0,0.0,2.0,1.0,0.0,1.0,4.5,0.29,-1.5,-0.38,15.0,72.0,20.8,113.0,25.0,49.6,40.5,3.0,5.9,16.0,4.0,25.7,True,30.0,stole dimitrievski,stole dimitrievski,valencia,1993,1993,2500000,165467,1993-12-25,31,first+last+birth_year
suso,es ESP,"FW,MF",Sevilla,30,1993,6.7,0,2,0.7,1.6,16,4,285,385,74.03,10,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,suso,suso,sevilla,1993,1993,1500000,111961,1993-11-19,31,first+last+birth_year
tadeo allende,ar ARG,FW,Celta Vigo,25,1999,0.0,0,0,0.0,0.0,0,0,1,3,33.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,tadeo allende,tadeo allende,celta vigo,1999,1999,2000000,872184,1999-02-20,26,first+last+birth_year
tajon buchanan,ca CAN,MF,Villarreal,25,1999,4.6,1,2,0.9,0.5,7,2,106,144,73.61,10,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,tajon buchanan,tajon buchanan,villarreal,1999,1999,6000000,638793,1999-02-08,26,first+last+birth_year
takefusa kubo,jp JPN,"MF,FW",Real Sociedad,23,2001,26.4,5,0,3.6,4.5,43,14,694,962,72.14,31,20,38,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,takefusa kubo,takefusa kubo,real sociedad,2001,2001,30000000,405398,2001-06-04,24,key+birth_year
takuma asano,jp JPN,"FW,MF",Mallorca,29,1994,11.7,2,1,2.7,0.7,28,8,148,219,67.58,13,9,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,takuma asano,takuma asano,mallorca,1994,1994,2500000,245744,1994-11-10,30,first+last+birth_year
tamas nikitscher,hu HUN,"MF,DF",Valladolid,24,1999,9.5,0,0,0.1,0.0,2,1,284,311,91.32,17,8,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,tamas nikitscher,tamas nikitscher,valladolid,1999,1999,1000000,633056,1999-11-03,25,first+last+birth_year
tanguy nianzou,fr FRA,DF,Sevilla,22,2002,5.8,0,0,0.2,0.0,2,0,285,314,90.76,7,5,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,22.0,tanguy nianzou,tanguy nianzou,sevilla,2002,2002,1500000,538996,2002-06-07,23,first+last+birth_year
thiago ojeda,ar ARG,MF,Villarreal,21,2003,0.1,0,0,0.0,0.0,1,0,7,8,87.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,thiago ojeda,thiago ojeda,villarreal,2003,2003,250000,1030425,2003-01-12,22,first+last+birth_year
thibaut courtois,be BEL,GK,Real Madrid,32,1992,30.0,0,0,0.0,0.1,0,0,848,1020,83.14,0,0,0,1,29.0,0.97,104.0,76.0,75.0,11.0,36.7,3.0,3.0,0.0,0.0,28.7,0.27,0.7,0.02,62.0,214.0,29.0,871.0,173.0,18.5,28.2,16.0,4.6,14.0,0.47,10.7,True,32.0,thibaut courtois,thibaut courtois,real madrid,1992,1992,20000000,108390,1992-05-11,33,first+last+birth_year
thierno barry,fr FRA,FW,Villarreal,21,2002,25.8,11,4,12.5,2.9,71,24,209,337,62.02,11,8,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,thierno barry,thierno barry,villarreal,2002,2002,20000000,937941,2002-10-21,22,first+last+birth_year
thierry correia,pt POR,DF,Valencia,25,1999,8.5,0,0,0.3,0.3,7,3,330,441,74.83,27,18,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,thierry correia,thierry correia,valencia,1999,1999,3000000,367466,1999-03-09,26,first+last+birth_year
thomas lemar,fr FRA,MF,Atlético Madrid,28,1995,0.9,0,0,0.3,0.2,2,1,57,68,83.82,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,thomas lemar,thomas lemar,atletico madrid,1995,1995,5000000,205562,1995-11-12,29,first+last+birth_year
tomas conechny,ar ARG,"FW,MF",Alavés,26,1998,9.4,1,0,2.4,0.3,22,10,210,329,63.83,15,12,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,tomas conechny,tomas conechny,alaves,1998,1998,1800000,401571,1998-03-30,27,first+last+birth_year
toni lato,es ESP,DF,Mallorca,26,1997,6.9,0,0,0.0,0.4,0,0,236,314,75.16,17,11,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,toni lato,toni lato,mallorca,1997,1997,1800000,320271,1997-11-21,27,first+last+birth_year
toni martinez,es ESP,FW,Alavés,27,1997,11.2,4,0,3.6,0.6,46,15,140,240,58.33,12,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,toni martinez,toni martinez,alaves,1997,1997,2500000,302371,1997-06-30,28,first+last+birth_year
umar sadiq,ng NGA,FW,Valencia,27,1997,9.2,5,0,3.4,0.7,20,7,125,173,72.25,10,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,umar sadiq,umar sadiq,valencia,1997,1997,5000000,337715,1997-02-02,28,first+last+birth_year
unai garcia,es ESP,DF,Osasuna,32,1992,0.7,0,0,0.0,0.0,0,0,36,38,94.74,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,unai garcia,unai garcia,osasuna,1992,1992,800000,197122,1992-02-03,33,key+birth_year
unai gomez,es ESP,"MF,FW",Athletic Club,21,2003,14.3,1,3,1.9,0.8,19,4,223,305,73.11,12,8,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,unai gomez,unai gomez,athletic club,2003,2003,6000000,834752,2003-05-25,22,key+birth_year
unai lopez,es ESP,MF,Rayo Vallecano,28,1995,19.0,3,1,1.6,1.0,26,11,1041,1236,84.22,31,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,28.0,unai lopez,unai lopez,rayo vallecano,1995,1995,2500000,192009,1995-10-30,29,key+birth_year
unai marrero,es ESP,GK,Real Sociedad,22,2001,2.0,0,0,0.0,0.0,0,0,46,57,80.7,0,0,0,0,3.0,1.5,12.0,8.0,75.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5,0.22,0.5,0.26,7.0,16.0,43.8,41.0,11.0,24.4,28.3,1.0,4.8,3.0,1.5,16.8,True,22.0,unai marrero,unai marrero,real sociedad,2001,2001,600000,625657,2001-10-09,23,key+birth_year
unai nunez,es ESP,DF,Athletic Club,27,1997,7.2,0,0,0.2,0.1,1,0,283,325,87.08,10,5,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,unai nunez,unai nunez,athletic club,1997,1997,3000000,338285,1997-01-30,28,key+birth_year
unai simon,es ESP,GK,Athletic Club,27,1997,21.0,0,0,0.0,0.0,0,0,455,654,69.57,0,0,1,1,14.0,0.67,62.0,47.0,79.0,10.0,47.6,2.0,1.0,1.0,0.0,16.3,0.24,2.3,0.11,106.0,284.0,37.3,533.0,91.0,36.2,34.4,19.0,7.6,28.0,1.33,15.5,True,27.0,unai simon,unai simon,athletic club,1997,1997,28000000,262396,1997-06-11,28,key+birth_year
urko gonzalez,es ESP,MF,Espanyol,23,2001,15.3,0,2,0.5,0.7,4,2,335,432,77.55,46,28,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,23.0,urko gonzalez,urko gonzalez,espanyol,2001,2001,5000000,625651,2001-03-20,24,fuzzy_global(100.0)
valentin barco,ar ARG,"DF,FW",Sevilla,20,2004,3.2,0,0,0.3,0.6,7,0,139,191,72.77,15,9,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,valentin barco,valentin barco,sevilla,2004,2004,12000000,849410,2004-07-23,20,first+last+birth_year
valentin pezzolesi,es ESP,DF,Las Palmas,17,2007,0.1,0,0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,17.0,valentin pezzolesi,valentin pezzolesi,las palmas,2007,2007,100000,1271065,2007-04-16,18,first+last+birth_year
valentin rosier,fr FRA,DF,Leganés,27,1996,28.8,1,2,0.9,1.1,14,4,956,1206,79.27,72,52,40,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,valentin rosier,valentin rosier,leganes,1996,1996,3000000,441170,1996-08-19,28,first+last+birth_year
valery fernandez,es ESP,"MF,FW",Mallorca,24,1999,3.4,2,0,0.8,0.0,3,3,88,99,88.89,8,7,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,valery fernandez,valery fernandez,mallorca,1999,1999,2000000,331496,1999-11-23,25,first+last+birth_year
vedat muriqi,xk KVX,FW,Mallorca,30,1994,22.9,7,2,9.7,2.2,52,16,295,487,60.57,7,5,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,30.0,vedat muriqi,vedat muriqi,mallorca,1994,1994,5000000,256267,1994-04-24,31,first+last+birth_year
vicente guaita,es ESP,GK,Celta Vigo,37,1987,34.0,0,0,0.0,0.0,0,0,798,972,82.1,0,0,0,0,48.0,1.41,127.0,79.0,64.6,8.0,23.5,3.0,3.0,0.0,0.0,40.6,0.3,-7.4,-0.22,66.0,220.0,30.0,740.0,195.0,18.4,27.3,26.0,6.0,44.0,1.29,14.0,True,37.0,vicente guaita,vicente guaita,celta vigo,1987,1987,700000,64399,1987-01-10,38,first+last+birth_year
victor meseguer,es ESP,MF,Valladolid,25,1999,4.6,0,0,0.7,0.0,6,0,148,189,78.31,10,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,25.0,victor meseguer,victor meseguer,valladolid,1999,1999,1500000,658269,1999-06-09,26,first+last+birth_year
victor munoz,es ESP,"FW,DF",Real Madrid,21,2003,0.4,0,0,0.5,0.0,1,0,11,12,91.67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,victor munoz,victor munoz,real madrid,2003,2003,1000000,935231,2003-07-13,21,first+last+birth_year
viktor tsyhankov,ua UKR,"FW,MF",Girona,26,1997,21.3,2,5,2.8,3.9,35,9,646,871,74.17,19,12,7,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,viktor tsyhankov,viktor tsyhankov,girona,1997,1997,18000000,264372,1997-11-15,27,fuzzy_global(93.75)
vinicius junior,br BRA,FW,Real Madrid,24,2000,25.0,11,8,10.4,8.0,78,24,673,901,74.69,21,10,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,24.0,vinicius junior,vinicius junior,real madrid,2000,2000,170000000,371998,2000-07-12,24,first+last+birth_year
viti,es ESP,DF,Las Palmas,26,1997,22.0,0,2,0.1,1.4,3,2,757,934,81.05,71,46,28,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,viti,viti,las palmas,1997,1997,2000000,438971,1997-09-16,27,fuzzy_global(100.0)
vitor roque,br BRA,FW,Betis,19,2005,13.7,4,0,6.1,1.2,41,18,142,195,72.82,11,6,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,vitor roque,vitor roque,betis,2005,2005,20000000,943837,2005-02-28,20,first+last+birth_year
vladyslav krapyvtsov,ua UKR,GK,Girona,19,2005,2.0,0,0,0.0,0.0,0,0,53,70,75.71,0,0,0,0,7.0,3.5,18.0,11.0,66.7,0.0,0.0,1.0,1.0,0.0,0.0,6.3,0.31,-0.7,-0.37,10.0,21.0,47.6,63.0,13.0,31.7,35.6,1.0,3.7,1.0,0.5,12.9,True,19.0,vladyslav krapyvtsov,vladyslav krapyvtsov,girona,2005,2005,200000,1169436,2005-06-25,20,first+last+birth_year
walid cheddira,ma MAR,FW,Espanyol,26,1998,7.1,1,1,1.0,1.2,13,4,73,103,70.87,5,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,walid cheddira,walid cheddira,espanyol,1998,1998,2500000,521407,1998-01-22,27,first+last+birth_year
william carvalho,pt POR,MF,Betis,32,1992,5.4,0,0,0.2,0.2,4,1,343,395,86.84,9,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.0,william carvalho,william carvalho,betis,1992,1992,1500000,100131,1992-04-07,33,first+last+birth_year
williot swedberg,se SWE,"FW,MF",Celta Vigo,20,2004,15.0,4,5,5.2,2.6,32,15,266,363,73.28,23,16,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,williot swedberg,williot swedberg,celta vigo,2004,2004,5000000,764859,2004-02-01,21,first+last+birth_year
willy kambwala,fr FRA,DF,Villarreal,19,2004,12.4,0,0,0.3,0.1,4,1,521,594,87.71,17,12,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,willy kambwala,willy kambwala,villarreal,2004,2004,4000000,780630,2004-08-25,20,first+last+birth_year
wojciech szczesny,pl POL,GK,Barcelona,34,1990,15.0,0,0,0.0,0.0,0,0,402,454,88.55,1,1,0,0,12.0,0.8,33.0,21.0,66.7,8.0,53.3,1.0,1.0,0.0,0.0,12.0,0.35,0.0,0.0,24.0,63.0,38.1,398.0,61.0,12.3,25.1,7.0,5.4,56.0,3.73,20.2,True,34.0,wojciech szczesny,wojciech szczesny,barcelona,1990,1990,1000000,44058,1990-04-18,35,first+last+birth_year
xavier moreno,es ESP,FW,Valladolid,19,2004,0.5,0,0,0.0,0.0,0,0,3,13,23.08,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,xavier moreno,xavier moreno,valladolid,2004,2004,,,nan,,
yan diomande,ci CIV,"MF,FW",Leganés,17,2006,6.1,2,1,1.4,0.9,11,3,166,200,83.0,14,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,17.0,yan diomande,yan diomande,leganes,2006,2006,1500000,1390649,2006-11-14,18,first+last+birth_year
yangel herrera,ve VEN,MF,Girona,26,1998,25.1,4,3,3.6,1.5,39,14,868,1068,81.27,66,39,24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,26.0,yangel herrera,yangel herrera,girona,1998,1998,15000000,378293,1998-01-07,27,first+last+birth_year
yarek gasiorowski,es ESP,DF,Valencia,19,2005,10.5,0,0,1.1,0.1,3,0,387,482,80.29,19,16,17,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,19.0,yarek gasiorowski,yarek gasiorowski,valencia,2005,2005,7500000,895334,2005-01-12,20,first+last+birth_year
yaser asprilla,co COL,"FW,MF",Girona,20,2003,15.6,3,1,2.1,2.8,38,11,471,653,72.13,22,12,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,yaser asprilla,yaser asprilla,girona,2003,2003,15000000,857818,2003-11-19,21,first+last+birth_year
yellu santiago,es ESP,MF,Getafe,20,2004,4.1,0,0,0.0,0.0,1,0,99,136,72.79,14,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,yellu santiago,yellu santiago,getafe,2004,2004,900000,941869,2004-05-25,21,first+last+birth_year
yeray alvarez,es ESP,DF,Athletic Club,29,1995,19.8,1,0,0.5,0.2,9,2,994,1182,84.09,25,13,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.0,yeray alvarez,yeray alvarez,athletic club,1995,1995,7000000,255488,1995-01-24,30,key+birth_year
yeremi pino,es ESP,"MF,FW",Villarreal,21,2002,21.5,4,7,3.9,5.3,29,8,523,708,73.87,60,32,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,21.0,yeremi pino,yeremi pino,villarreal,2002,2002,,,nan,,
yoel lago,es ESP,DF,Celta Vigo,20,2004,6.5,0,1,0.0,0.1,0,0,394,426,92.49,12,8,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,20.0,yoel lago,yoel lago,celta vigo,2004,2004,1000000,939374,2004-03-25,21,first+last+birth_year
youssouf sabaly,sn SEN,DF,Betis,31,1993,17.6,0,1,0.2,0.8,5,0,862,994,86.72,40,25,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,31.0,youssouf sabaly,youssouf sabaly,betis,1993,1993,1800000,135492,1993-03-05,32,first+last+birth_year
yuri berchiche,es ESP,DF,Athletic Club,34,1990,22.7,0,2,0.6,2.2,16,4,1174,1398,83.98,33,21,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,yuri berchiche,yuri berchiche,athletic club,1990,1990,1400000,61812,1990-02-10,35,key+birth_year
yvan neyou,cm CMR,MF,Leganés,27,1997,25.7,1,1,0.6,0.6,16,3,974,1127,86.42,53,33,35,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,27.0,yvan neyou,yvan neyou,leganes,1997,1997,3000000,469669,1997-01-03,28,first+last+birth_year
