Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
luke hille,us USA,MF,Minnesota Utd,0.0,2003,0.0,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,luke hille,luke hille,minnesota utd,2003,2003,,,nan,,
maarten paes,id IDN,GK,FC Dallas,0.0,1998,22.0,0,0,0.0,0.0,0,0,510,695,73.38,1,1,0,0,43.0,1.95,105.0,62.0,65.7,3.0,13.6,7.0,7.0,0.0,0.0,40.8,0.34,-2.2,-0.1,121.0,280.0,43.2,546.0,89.0,35.5,33.4,18.0,4.9,31.0,1.41,14.6,True,0.0,maarten paes,maarten paes,fc dallas,1998,1998,1800000,396077,1998-05-14,27,key+birth_year
magomed-shapi suleymanov,ru RUS,"FW,MF",Sporting KC,0.0,1999,22.4,2,3,2.4,1.3,36,8,705,882,79.93,26,14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,magomed shapi suleymanov,magomed suleymanov,sporting kc,1999,1999,2500000,335725,1999-12-16,25,fuzzy_global(100.0)
malik henry,ca CAN,"MF,FW",Toronto FC,0.0,2002,1.3,0,1,0.6,0.5,2,0,25,39,64.1,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,malik henry,malik henry,toronto fc,2002,2002,100000,1381448,2002-07-23,23,key+birth_year
malte amundsen,dk DEN,DF,Columbus Crew,0.0,1998,19.8,1,2,1.2,1.2,11,2,1194,1378,86.65,32,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,malte amundsen,malte amundsen,columbus crew,1998,1998,3000000,363466,1998-02-11,27,key+birth_year
mamadou dieng,sn SEN,FW,Minnesota Utd,0.0,2004,1.3,0,0,0.7,0.0,3,0,13,21,61.9,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mamadou dieng,mamadou dieng,minnesota utd,2004,2004,250000,1234055,2004-02-04,21,first+last+birth_year
mamadou fofana,ml MLI,DF,NE Revolution,0.0,1998,28.6,0,1,0.2,0.3,5,0,1304,1420,91.83,62,35,51,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mamadou fofana,mamadou fofana,ne revolution,1998,1998,1800000,402004,1998-01-21,27,first+last+birth_year
manu duah,gh GHA,DF,San Diego FC,0.0,2005,11.5,0,0,0.1,0.3,3,0,894,977,91.5,20,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,manu duah,manu duah,san diego fc,2005,2005,100000,1355954,2005-06-05,20,key+birth_year
manu garcia,es ESP,MF,Sporting KC,0.0,1998,23.3,2,7,1.4,3.8,21,5,960,1218,78.82,30,23,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,manu garcia,manu garcia,sporting kc,1998,1998,3500000,277118,1998-01-02,27,first+last+birth_year
marcel hartel,de GER,"MF,FW",St. Louis,0.0,1996,33.6,9,4,7.4,9.8,74,25,1223,1602,76.34,20,15,20,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcel hartel,marcel hartel,st louis,1996,1996,4500000,189073,1996-01-19,29,first+last+birth_year
marcelo herrera,ar ARG,DF,Columbus Crew,0.0,1998,15.2,4,2,2.9,2.2,24,7,513,663,77.38,32,22,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcelo herrera,marcelo herrera,columbus crew,1998,1998,,,nan,,
marcelo morales,cl CHI,DF,NY Red Bulls,0.0,2003,2.0,0,0,0.1,0.1,3,0,84,121,69.42,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcelo morales,marcelo morales,ny red bulls,2003,2003,2000000,841340,2003-06-06,22,first+last+birth_year
marcelo weigandt,ar ARG,DF,Inter Miami,0.0,2000,17.1,1,2,1.1,1.4,7,4,874,1019,85.77,33,16,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcelo weigandt,marcelo weigandt,inter miami,2000,2000,2000000,491690,2000-01-11,25,first+last+birth_year
marco farfan,us USA,DF,FC Dallas,0.0,1998,14.3,0,0,0.2,1.4,4,0,513,626,81.95,28,16,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marco farfan,marco farfan,fc dallas,1998,1998,,,nan,,
marco pasalic,hr CRO,"MF,FW",Orlando City,0.0,2000,28.5,12,5,8.1,5.6,102,41,710,904,78.54,24,15,32,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marco pasalic,marco pasalic,orlando city,2000,2000,6000000,395928,2000-09-14,25,first+last+birth_year
marco reus,de GER,"MF,FW",LA Galaxy,0.0,1989,16.5,5,8,3.9,6.1,28,11,733,881,83.2,21,16,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marco reus,marco reus,la galaxy,1989,1989,2000000,35207,1989-05-31,36,first+last+birth_year
marcus ingvartsen,dk DEN,FW,San Diego FC,0.0,1996,4.5,2,1,2.4,0.6,13,6,86,113,76.11,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marcus ingvartsen,marcus ingvartsen,san diego fc,1996,1996,3000000,269878,1996-01-04,29,key+birth_year
maren haile-selassie,ch SUI,"FW,MF",Chicago Fire,0.0,1999,10.4,2,6,3.2,1.7,23,7,375,445,84.27,15,10,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maren haile selassie,maren selassie,chicago fire,1999,1999,1800000,421807,1999-03-13,26,first+last+birth_year
mark-anthony kaye,ca CAN,MF,SJ Earthquakes,0.0,1994,11.3,1,2,1.3,0.6,14,2,463,572,80.94,36,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mark anthony kaye,mark kaye,sj earthquakes,1994,1994,1000000,343553,1994-12-02,30,first+last+birth_year
markus anderson,us USA,FW,Philadelphia Union,0.0,2003,1.1,1,0,0.1,0.0,1,1,8,15,53.33,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,markus anderson,markus anderson,philadelphia union,2003,2003,200000,1128158,2003-12-11,21,key+birth_year
markus cimermancic,ca CAN,"DF,MF",Toronto FC,0.0,2004,2.9,0,0,0.0,0.2,1,0,99,122,81.15,11,10,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,markus cimermancic,markus cimermancic,toronto fc,2004,2004,300000,1010912,2004-10-01,21,key+birth_year
marky delgado,us USA,MF,LAFC,0.0,1995,28.6,3,3,1.9,3.0,18,7,1787,2030,88.03,57,39,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marky delgado,marky delgado,lafc,1995,1995,2500000,222565,1995-05-16,30,fuzzy_global(96.0)
marlon,br BRA,DF,LAFC,0.0,1995,7.0,0,0,0.1,0.0,1,0,511,545,93.76,8,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,marlon,marlon,lafc,1995,1995,,,nan,,
martin ojeda,ar ARG,"MF,FW",Orlando City,0.0,1998,29.8,16,9,11.8,10.3,103,38,1018,1303,78.13,27,19,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,martin ojeda,martin ojeda,orlando city,1998,1998,7000000,440988,1998-11-27,26,first+last+birth_year
mason toye,us USA,"FW,MF",Sporting KC,0.0,1998,5.8,3,2,3.2,1.1,14,7,88,128,68.75,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mason toye,mason toye,sporting kc,1998,1998,400000,562388,1998-10-16,27,first+last+birth_year
mateja orevic,rs SRB,DF,Austin,0.0,2003,3.6,0,0,0.0,0.0,0,0,109,134,81.34,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateja orevic,mateja orevic,austin,2003,2003,,,nan,,
mateo silvetti,ar ARG,"MF,FW",Inter Miami,0.0,2006,1.1,0,0,1.0,0.4,2,0,19,28,67.86,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateo silvetti,mateo silvetti,inter miami,2006,2006,5000000,1213080,2006-01-14,19,first+last+birth_year
mateusz klich,pl POL,MF,Atlanta Utd,0.0,1990,8.8,0,1,0.3,1.1,7,2,488,569,85.76,16,8,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mateusz klich,mateusz klich,atlanta utd,1990,1990,,,nan,,
matheus nascimento,br BRA,FW,LA Galaxy,0.0,2004,13.0,3,2,2.4,2.5,18,11,133,199,66.83,12,5,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matheus nascimento,matheus nascimento,la galaxy,2004,2004,2500000,743594,2004-03-03,21,first+last+birth_year
mathias jrgensen,dk DEN,DF,LA Galaxy,0.0,1990,15.0,0,1,0.5,0.7,4,1,877,979,89.58,27,20,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mathias jrgensen,mathias jrgensen,la galaxy,1990,1990,,,nan,,
mathias laborda,uy URU,DF,Vancouver W'caps,0.0,1999,24.2,5,1,4.7,2.8,34,7,1229,1405,87.47,57,32,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mathias laborda,mathias laborda,vancouver w caps,1999,1999,2000000,577405,1999-09-15,26,first+last+birth_year
mathieu choiniere,ca CAN,MF,LAFC,0.0,1999,7.1,1,0,0.6,0.4,7,2,397,447,88.81,25,13,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mathieu choiniere,mathieu choiniere,lafc,1999,1999,800000,589006,1999-02-07,26,first+last+birth_year
matias rojas,py PAR,"MF,FW",Portland Timbers,0.0,1995,3.9,1,0,0.7,0.6,14,6,121,177,68.36,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matias rojas,matias rojas,portland timbers,1995,1995,3500000,417327,1995-11-03,29,key+birth_year
matt freese,us USA,GK,NYCFC,0.0,1998,30.7,0,0,0.0,0.0,0,0,723,889,81.33,1,1,1,0,42.0,1.37,131.0,91.0,70.2,8.0,25.8,4.0,3.0,1.0,0.0,42.1,0.3,3.1,0.1,52.0,201.0,25.9,752.0,183.0,19.4,27.2,20.0,5.5,46.0,1.5,17.3,True,0.0,matt freese,matt freese,nycfc,1998,1998,1500000,500309,1998-09-02,27,first+last+birth_year
matt miazga,us USA,DF,FC Cincinnati,0.0,1995,17.0,0,1,0.3,0.1,4,1,918,1018,90.18,19,13,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matt miazga,matt miazga,fc cincinnati,1995,1995,2200000,245893,1995-07-19,30,key+birth_year
matt polster,us USA,MF,NE Revolution,0.0,1993,25.7,1,1,0.9,0.3,11,4,1416,1553,91.18,47,24,19,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matt polster,matt polster,ne revolution,1993,1993,800000,354613,1993-06-08,32,first+last+birth_year
matt turner,us USA,GK,NE Revolution,0.0,1994,10.0,0,0,0.0,0.0,0,0,257,374,68.72,0,0,0,0,16.0,1.6,52.0,37.0,69.2,2.0,20.0,0.0,0.0,0.0,0.0,18.7,0.36,3.7,0.37,62.0,168.0,36.9,289.0,59.0,38.4,36.5,17.0,14.0,10.0,1.0,11.5,True,0.0,matt turner,matt turner,ne revolution,1994,1994,2500000,425306,1994-06-24,31,first+last+birth_year
matthew corcoran,us USA,MF,Nashville SC,0.0,2006,2.9,0,0,0.0,0.0,0,0,177,209,84.69,9,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matthew corcoran,matthew corcoran,nashville sc,2006,2006,300000,886747,2006-02-17,19,key+birth_year
matthew edwards,us USA,DF,Atlanta Utd,0.0,2003,13.4,0,1,0.5,0.8,3,1,691,799,86.48,18,11,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matthew edwards,matthew edwards,atlanta utd,2003,2003,450000,793359,2003-02-17,22,first+last+birth_year
matthew longstaff,eng ENG,"MF,FW",Toronto FC,0.0,2000,10.1,0,1,0.5,0.7,9,3,425,515,82.52,23,17,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matthew longstaff,matthew longstaff,toronto fc,2000,2000,,,nan,,
matti peltola,fi FIN,"MF,DF",D.C. United,0.0,2002,17.0,0,1,0.3,0.4,9,0,574,655,87.63,44,25,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,matti peltola,matti peltola,d c united,2002,2002,800000,592379,2002-07-03,23,key+birth_year
mauricio cuevas,us USA,"DF,FW",LA Galaxy,0.0,2003,8.8,2,3,0.5,2.8,5,2,425,556,76.44,21,16,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mauricio cuevas,mauricio cuevas,la galaxy,2003,2003,450000,670800,2003-02-10,22,first+last+birth_year
mauricio pineda,us USA,MF,Chicago Fire,0.0,1997,16.9,0,2,0.5,1.7,9,4,905,1010,89.6,39,18,27,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mauricio pineda,mauricio pineda,chicago fire,1997,1997,1200000,345621,1997-10-17,28,first+last+birth_year
max arfsten,us USA,"DF,MF",Columbus Crew,0.0,2001,28.5,4,5,5.3,6.3,46,16,1246,1486,83.85,62,35,27,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,max arfsten,max arfsten,columbus crew,2001,2001,3500000,993063,2001-04-19,24,key+birth_year
max floriani,us USA,DF,SJ Earthquakes,0.0,2003,9.1,0,0,0.0,0.0,0,0,348,399,87.22,17,9,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,max floriani,max floriani,sj earthquakes,2003,2003,300000,1356043,2003-02-06,22,first+last+birth_year
maxime chanot,lu LUX,DF,LAFC,0.0,1989,0.7,0,0,0.0,0.0,0,0,22,28,78.57,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maxime chanot,maxime chanot,lafc,1989,1989,,,nan,,
maxime crepeau,ca CAN,GK,Portland Timbers,0.0,1994,15.0,0,0,0.0,0.0,0,0,397,530,74.91,0,0,0,0,22.0,1.47,71.0,49.0,69.0,3.0,20.0,0.0,0.0,0.0,0.0,20.4,0.29,-1.6,-0.1,63.0,175.0,36.0,439.0,75.0,29.2,31.6,9.0,5.7,10.0,0.67,12.4,True,0.0,maxime crepeau,maxime crepeau,portland timbers,1994,1994,3000000,189014,1994-05-11,31,key+birth_year
maxime dominguez,ch SUI,MF,Toronto FC,0.0,1996,15.7,0,1,1.0,1.4,19,3,564,656,85.98,45,36,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maxime dominguez,maxime dominguez,toronto fc,1996,1996,1200000,207561,1996-02-01,29,key+birth_year
maximiliano falcon,uy URU,DF,Inter Miami,0.0,1997,20.8,1,0,0.6,0.0,5,2,1057,1129,93.62,25,16,29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maximiliano falcon,maximiliano falcon,inter miami,1997,1997,1500000,437993,1997-05-01,28,first+last+birth_year
maximiliano moralez,ar ARG,MF,NYCFC,0.0,1987,30.5,2,7,3.4,5.9,30,6,1467,1918,76.49,46,27,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maximiliano moralez,maximiliano moralez,nycfc,1987,1987,,,nan,,
maximiliano urruti,ar ARG,FW,NE Revolution,0.0,1991,6.6,2,0,2.1,0.3,18,8,91,114,79.82,10,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maximiliano urruti,maximiliano urruti,ne revolution,1991,1991,,,nan,,
maximo carrizo,us USA,"MF,FW",NYCFC,0.0,2008,1.0,0,0,0.1,0.0,1,0,34,44,77.27,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maximo carrizo,maximo carrizo,nycfc,2008,2008,400000,989968,2008-02-28,17,first+last+birth_year
maya yoshida,jp JPN,DF,LA Galaxy,0.0,1988,26.1,2,0,2.9,1.0,20,5,1866,2013,92.7,23,14,49,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,maya yoshida,maya yoshida,la galaxy,1988,1988,200000,81789,1988-08-24,37,first+last+birth_year
memo rodriguez,us USA,MF,Sporting KC,0.0,1995,7.3,0,0,0.3,2.1,9,1,344,428,80.37,19,13,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,memo rodriguez,memo rodriguez,sporting kc,1995,1995,1000000,367063,1995-12-27,29,first+last+birth_year
michael boxall,nz NZL,DF,Minnesota Utd,0.0,1988,29.5,1,1,0.8,1.1,5,1,880,1111,79.21,21,12,29,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michael boxall,michael boxall,minnesota utd,1988,1988,150000,81723,1988-08-18,37,first+last+birth_year
michael collodi,us USA,GK,FC Dallas,0.0,2001,8.2,0,0,0.0,0.0,0,0,165,289,57.09,0,0,0,1,8.0,0.98,37.0,29.0,81.1,2.0,22.2,1.0,1.0,0.0,0.0,10.4,0.26,2.4,0.29,54.0,171.0,31.6,224.0,32.0,50.4,40.4,12.0,8.2,13.0,1.59,13.5,True,0.0,michael collodi,michael collodi,fc dallas,2001,2001,150000,469783,2001-05-25,24,key+birth_year
michael edwards,us USA,DF,Colorado Rapids,0.0,2000,0.3,0,0,0.0,0.0,0,0,9,11,81.82,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michael edwards,michael edwards,colorado rapids,2000,2000,,,nan,,
michael sullivan,us USA,MF,Toronto FC,0.0,2003,0.1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michael sullivan,michael sullivan,toronto fc,2003,2003,,,nan,,
michael wentzel,de GER,DF,St. Louis,0.0,2002,1.1,0,0,0.1,0.0,1,1,69,75,92.0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,michael wentzel,michael wentzel,st louis,2002,2002,100000,592356,2002-04-10,23,first+last+birth_year
miguel almiron,py PAR,"FW,MF",Atlanta Utd,0.0,1994,30.1,6,4,9.0,3.1,65,19,1065,1307,81.48,46,26,27,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,miguel almiron,miguel almiron,atlanta utd,1994,1994,10000000,272999,1994-02-10,31,first+last+birth_year
miguel berry,es ESP,FW,LA Galaxy,0.0,1997,7.6,0,2,1.1,1.5,8,4,86,114,75.44,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,miguel berry,miguel berry,la galaxy,1997,1997,350000,735115,1997-09-16,28,first+last+birth_year
mikael uhre,dk DEN,FW,Philadelphia Union,0.0,1994,14.7,6,6,4.9,4.5,43,15,250,369,67.75,18,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mikael uhre,mikael uhre,philadelphia union,1994,1994,3000000,264423,1994-09-30,31,key+birth_year
miki yamane,jp JPN,DF,LA Galaxy,0.0,1993,24.6,1,4,1.1,3.6,11,3,1280,1527,83.82,55,36,41,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,miki yamane,miki yamane,la galaxy,1993,1993,1500000,395589,1993-12-22,31,first+last+birth_year
mikkel desler,dk DEN,DF,Austin,0.0,1995,14.9,1,3,1.1,0.9,7,1,651,743,87.62,41,22,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mikkel desler,mikkel desler,austin,1995,1995,1800000,221873,1995-02-19,30,first+last+birth_year
milan iloski,us USA,"MF,FW",Philadelphia Union,0.0,1999,6.6,2,4,1.7,1.6,29,10,151,222,68.02,6,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,milan iloski,milan iloski,philadelphia union,1999,1999,1800000,637271,1999-07-29,26,key+birth_year
miles robinson,us USA,DF,FC Cincinnati,0.0,1997,25.1,1,0,1.5,0.6,15,2,1441,1636,88.08,35,19,34,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,miles robinson,miles robinson,fc cincinnati,1997,1997,3500000,468022,1997-03-14,28,key+birth_year
mitja ilenic,si SVN,DF,NYCFC,0.0,2004,12.1,2,2,0.8,0.8,12,4,622,772,80.57,11,6,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mitja ilenic,mitja ilenic,nycfc,2004,2004,1800000,822074,2004-12-26,20,first+last+birth_year
mohamed farsi,dz ALG,"DF,MF",Columbus Crew,0.0,1999,16.5,1,3,2.6,2.6,16,8,887,1023,86.71,19,7,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mohamed farsi,mohamed farsi,columbus crew,1999,1999,2500000,674013,1999-12-16,25,key+birth_year
mohammed sofo,gh GHA,FW,NY Red Bulls,0.0,2004,17.5,5,0,4.8,0.8,35,14,333,433,76.91,37,24,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mohammed sofo,mohammed sofo,ny red bulls,2004,2004,800000,1143504,2004-11-30,20,first+last+birth_year
monsef bakrar,dz ALG,"FW,MF",NYCFC,0.0,2001,6.7,2,0,1.9,0.4,19,5,97,137,70.8,8,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,monsef bakrar,monsef bakrar,nycfc,2001,2001,,,nan,,
morris duggan,de GER,DF,Minnesota Utd,0.0,2000,14.6,0,1,0.5,0.4,7,4,397,479,82.88,17,9,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,morris duggan,morris duggan,minnesota utd,2000,2000,500000,682933,2000-10-24,24,first+last+birth_year
mykhi joyner,us USA,"FW,MF",St. Louis,0.0,2006,4.1,1,0,1.9,0.3,13,5,67,94,71.28,14,6,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,mykhi joyner,mykhi joyner,st louis,2006,2006,150000,1039275,2006-08-30,19,first+last+birth_year
myrto uzuni,al ALB,FW,Austin,0.0,1995,22.9,6,3,9.6,2.6,54,22,299,370,80.81,14,8,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,myrto uzuni,myrto uzuni,austin,1995,1995,7000000,315289,1995-05-31,30,first+last+birth_year
nathan byrne,eng ENG,DF,Charlotte,0.0,1992,17.0,0,0,0.0,0.2,0,0,764,955,80.0,25,18,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan byrne,nathan byrne,charlotte,1992,1992,800000,121276,1992-06-05,33,first+last+birth_year
nathan harriel,us USA,DF,Philadelphia Union,0.0,2001,23.3,2,0,1.8,0.7,13,4,737,968,76.14,39,23,36,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan harriel,nathan harriel,philadelphia union,2001,2001,1200000,610627,2001-04-23,24,key+birth_year
nathan ordaz,sv SLV,FW,LAFC,0.0,2004,14.6,5,3,5.5,2.4,28,13,326,399,81.7,7,3,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan ordaz,nathan ordaz,lafc,2004,2004,1200000,994598,2004-01-12,21,first+last+birth_year
nathan saliba,ca CAN,MF,CF Montréal,0.0,2004,14.0,1,0,1.5,0.4,19,5,526,654,80.43,36,23,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nathan saliba,nathan saliba,cf montreal,2004,2004,,,nan,,
nectarios triantis,au AUS,"MF,DF",Minnesota Utd,0.0,2003,3.9,2,2,0.5,0.3,6,2,138,156,88.46,7,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nectarios triantis,nectarios triantis,minnesota utd,2003,2003,2000000,957224,2003-05-11,22,first+last+birth_year
neil pierre,us USA,FW,Philadelphia Union,0.0,2007,0.2,0,0,0.0,0.0,0,0,9,9,100.0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,neil pierre,neil pierre,philadelphia union,2007,2007,,,nan,,
nelson palacio,co COL,MF,Real Salt Lake,0.0,2001,6.5,0,0,0.3,0.1,9,2,315,361,87.26,15,8,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nelson palacio,nelson palacio,real salt lake,2001,2001,,,nan,,
nelson pierre,ht HAI,FW,Vancouver W'caps,0.0,2005,0.4,1,0,0.6,0.0,1,1,7,7,100.0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nelson pierre,nelson pierre,vancouver w caps,2005,2005,100000,992225,2005-03-22,20,first+last+birth_year
nelson quinones,co COL,MF,Houston Dynamo,0.0,2002,0.1,0,0,0.0,0.1,0,0,2,3,66.67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nelson quinones,nelson quinones,houston dynamo,2002,2002,600000,910457,2002-08-20,23,first+last+birth_year
nemanja radoja,rs SRB,MF,Sporting KC,0.0,1993,12.2,0,0,0.3,0.0,6,1,610,709,86.04,32,21,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nemanja radoja,nemanja radoja,sporting kc,1993,1993,800000,168959,1993-02-06,32,first+last+birth_year
nicholas hagen,gt GUA,GK,Columbus Crew,0.0,1996,3.0,0,0,0.0,0.0,0,0,62,68,91.18,0,0,1,0,10.0,3.33,23.0,13.0,56.5,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.43,-0.7,-0.24,0.0,2.0,0.0,52.0,13.0,3.8,18.7,2.0,8.7,4.0,1.33,18.3,True,0.0,nicholas hagen,nicholas hagen,columbus crew,1996,1996,200000,354667,1996-08-02,29,key+birth_year
nicholas hansen,dk DEN,GK,Colorado Rapids,0.0,2001,10.0,0,0,0.0,0.0,0,0,176,323,54.49,0,0,0,0,14.0,1.4,46.0,33.0,73.9,3.0,30.0,3.0,2.0,1.0,0.0,14.2,0.26,2.2,0.22,48.0,182.0,26.4,249.0,35.0,53.0,40.9,16.0,12.6,23.0,2.3,15.0,True,0.0,nicholas hansen,nicholas hansen,colorado rapids,2001,2001,300000,469782,2001-07-10,24,fuzzy_club(96.55172413793103)
nick fernandez,us USA,MF,SJ Earthquakes,0.0,2001,1.3,0,0,0.1,0.1,3,0,28,42,66.67,6,6,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nick fernandez,nick fernandez,sj earthquakes,2001,2001,100000,1015639,2001-12-22,23,first+last+birth_year
nick hagglund,us USA,DF,FC Cincinnati,0.0,1992,12.9,1,0,1.0,0.2,7,2,640,740,86.49,7,5,26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nick hagglund,nick hagglund,fc cincinnati,1992,1992,400000,307890,1992-09-14,33,key+birth_year
nick lima,us USA,"MF,DF",SJ Earthquakes,0.0,1994,5.0,0,0,0.2,1.5,4,0,206,268,76.87,8,5,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,nick lima,nick lima,sj earthquakes,1994,1994,1000000,478802,1994-11-17,30,first+last+birth_year
