Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
rayan vitor,br BRA,FW,Vasco da Gama,0.0,2006,24.6,11,1,7.4,1.4,77,29,414,538,76.95,29,15,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rayan vitor,rayan vitor,vasco da gama,2006,2006,18000000,1012564,2006-08-03,19,fuzzy_global(100.0)
raykkonen,br BRA,FW,Internacional,0.0,2008,1.1,0,0,0.1,0.0,2,1,10,17,58.82,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,raykkonen,raykkonen,internacional,2008,2008,,,nan,,
reginaldo,br BRA,DF,Juventude,0.0,1993,12.2,0,2,0.1,0.5,4,1,382,491,77.8,10,7,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,reginaldo,reginaldo,juventude,1993,1993,200000,329738,1993-02-22,32,first+last+birth_year
reinaldo,br BRA,DF,Mirassol,0.0,1989,27.0,11,5,7.3,7.2,45,16,1057,1504,70.28,38,28,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,reinaldo,reinaldo,mirassol,1989,1989,400000,225617,1989-09-28,36,first+last+birth_year
reinier,br BRA,"MF,FW",Atlético Mineiro,0.0,2002,3.1,0,0,0.4,0.0,7,1,120,151,79.47,9,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,reinier,reinier,atletico mineiro,2002,2002,1500000,627226,2002-01-19,23,first+last+birth_year
renato augusto,br BRA,"MF,FW",Fluminense,0.0,1988,0.2,0,0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,renato augusto,renato augusto,fluminense,1988,1988,,,nan,,
renato kayser,br BRA,FW,Vitória,0.0,1996,18.2,8,0,6.8,1.0,36,14,199,274,72.63,12,5,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,renato kayser,renato kayser,vitoria,1996,1996,1000000,404321,1996-02-17,29,fuzzy_global(92.3076923076923)
renato marques,br BRA,FW,Mirassol,0.0,2003,0.5,0,0,0.5,0.0,1,1,6,9,66.67,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,renato marques,renato marques,mirassol,2003,2003,800000,985351,2003-12-09,21,first+last+birth_year
rene,br BRA,DF,Fluminense,0.0,1992,17.7,1,0,0.4,1.2,8,1,857,1102,77.77,38,26,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rene,rene,fluminense,1992,1992,700000,212209,1992-09-14,33,first+last+birth_year
renzo lopez,uy URU,FW,Vitória,0.0,1994,3.2,1,0,1.2,0.5,11,5,47,80,58.75,7,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,renzo lopez,renzo lopez,vitoria,1994,1994,800000,248030,1994-04-16,31,first+last+birth_year
renzo saravia,ar ARG,DF,Atlético Mineiro,0.0,1993,5.1,0,0,0.1,0.1,5,0,208,237,87.76,16,13,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,renzo saravia,renzo saravia,atletico mineiro,1993,1993,2000000,268642,1993-06-16,32,first+last+birth_year
rezende,br BRA,"MF,DF",Bahia,0.0,1995,6.0,0,0,0.0,0.1,1,0,261,293,89.08,11,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rezende,rezende,bahia,1995,1995,800000,793815,1995-01-02,30,first+last+birth_year
ricardo,br BRA,MF,Vitória,0.0,1994,9.4,0,0,1.0,0.4,7,4,316,383,82.51,16,10,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ricardo,ricardo,vitoria,1994,1994,650000,349443,1994-02-27,31,fuzzy_global(100.0)
ricardo mathias,br BRA,FW,Internacional,0.0,2006,6.2,3,0,3.9,0.3,16,7,55,94,58.51,4,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ricardo mathias,ricardo mathias,internacional,2006,2006,7000000,1044132,2006-07-25,19,first+last+birth_year
richard,br BRA,MF,Internacional,0.0,1994,2.7,0,0,0.0,0.0,0,0,130,143,90.91,3,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,richard,richard,internacional,1994,1994,700000,530737,1994-02-18,31,first+last+birth_year
richard rios,co COL,MF,Palmeiras,0.0,2000,8.1,0,2,0.6,0.7,12,2,275,338,81.36,14,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,richard rios,richard rios,palmeiras,2000,2000,,,nan,,
richardson,br BRA,MF,Ceará,0.0,1991,7.2,0,0,0.0,0.2,2,1,217,258,84.11,13,8,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,richardson,richardson,ceara,1991,1991,200000,145573,1991-08-17,34,first+last+birth_year
riquelme,br BRA,"MF,FW",Fluminense,0.0,2007,0.9,0,0,0.0,0.1,2,0,32,47,68.09,7,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,riquelme,riquelme,fluminense,2007,2007,6000000,1219749,2007-03-13,18,first+last+birth_year
riquelme fillipi,br BRA,FW,Palmeiras,0.0,2006,0.1,0,0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,riquelme fillipi,riquelme fillipi,palmeiras,2006,2006,,,nan,,
riquelme freitas,br BRA,"FW,MF",Grêmio,0.0,2006,4.3,0,0,0.3,0.8,2,1,150,177,84.75,6,4,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,riquelme freitas,riquelme freitas,gremio,2006,2006,,,nan,,
robert arboleda,ec ECU,DF,São Paulo,0.0,1991,17.2,3,0,1.6,0.0,13,4,791,868,91.13,25,17,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,robert arboleda,robert arboleda,sao paulo,1991,1991,800000,139867,1991-10-22,34,first+last+birth_year
robert renan,br BRA,DF,Vasco da Gama,0.0,2003,6.4,0,0,0.2,0.1,2,0,354,405,87.41,5,4,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,robert renan,robert renan,vasco da gama,2003,2003,7500000,958598,2003-10-11,22,first+last+birth_year
robinho junior,br BRA,"MF,FW",Santos,0.0,2007,1.2,0,0,0.4,0.4,4,0,45,55,81.82,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,robinho junior,robinho junior,santos,2007,2007,1000000,1355385,2007-12-17,17,first+last+birth_year
rodrigo,br BRA,MF,São Paulo,0.0,2004,8.0,0,0,1.2,0.5,22,5,319,391,81.59,15,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo,rodrigo,sao paulo,2004,2004,,,nan,,
rodrigo atencio,ar ARG,"MF,FW",Sport Recife,0.0,2002,5.8,0,0,1.0,0.6,17,4,249,312,79.81,9,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo atencio,rodrigo atencio,sport recife,2002,2002,2000000,1013922,2002-06-30,23,first+last+birth_year
rodrigo ely,br BRA,DF,Grêmio,0.0,1993,0.4,0,0,0.0,0.0,0,0,9,14,64.29,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo ely,rodrigo ely,gremio,1993,1993,2000000,176140,1993-11-03,31,first+last+birth_year
rodrigo garro,ar ARG,MF,Corinthians,0.0,1998,10.2,0,2,1.0,2.9,17,5,413,588,70.24,8,7,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo garro,rodrigo garro,corinthians,1998,1998,13000000,565009,1998-01-04,27,first+last+birth_year
rodrigo nestor,br BRA,"MF,FW",Bahia,0.0,2000,6.3,4,0,1.0,0.7,15,7,294,348,84.48,16,11,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo nestor,rodrigo nestor,bahia,2000,2000,8000000,468304,2000-08-09,25,first+last+birth_year
rodrigo sam,br BRA,DF,Juventude,0.0,1995,8.2,1,0,0.4,0.1,3,2,338,376,89.89,16,11,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo sam,rodrigo sam,juventude,1995,1995,350000,363174,1995-07-24,30,first+last+birth_year
rodrigo santos,br BRA,MF,Fortaleza,0.0,2000,2.2,0,0,0.1,0.1,3,1,64,77,83.12,7,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodrigo santos,rodrigo santos,fortaleza,2000,2000,,,nan,,
rodriguinho,br BRA,FW,Cruzeiro,0.0,2003,0.2,0,0,0.0,0.0,0,0,6,6,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rodriguinho,rodriguinho,cruzeiro,2003,2003,600000,977463,2003-06-05,22,first+last+birth_year
romarinho,br BRA,"MF,FW",Vitória,0.0,1990,1.4,0,0,0.3,0.1,3,1,48,60,80.0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,romarinho,romarinho,vitoria,1990,1990,1500000,193925,1990-12-12,34,first+last+birth_year
romulo,br BRA,"MF,FW",Ceará,0.0,2001,1.5,0,0,0.2,0.6,3,3,52,75,69.33,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,romulo,romulo,ceara,2001,2001,,,nan,,
ronald,br BRA,MF,Vitória,0.0,1997,18.3,0,2,0.3,2.2,11,6,567,679,83.51,37,26,18,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ronald,ronald,vitoria,1997,1997,700000,688684,1997-06-18,28,first+last+birth_year
ronaldo,br BRA,GK,Bahia,0.0,1996,17.2,0,1,0.0,0.1,0,0,410,561,73.08,0,0,0,0,23.0,1.34,74.0,51.0,70.3,6.0,33.3,3.0,1.0,2.0,0.0,25.1,0.31,4.1,0.24,44.0,172.0,25.6,455.0,62.0,28.4,31.3,14.0,5.5,27.0,1.57,14.9,True,0.0,ronaldo,ronaldo,bahia,1996,1996,1800000,387925,1996-08-22,29,first+last+birth_year
rony,br BRA,"FW,MF",Atlético Mineiro,0.0,1995,21.7,4,2,6.9,1.5,62,22,283,397,71.28,21,13,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rony,rony,atletico mineiro,1995,1995,6000000,371009,1995-05-11,30,first+last+birth_year
ruan,br BRA,DF,Atlético Mineiro,0.0,1999,2.8,1,0,0.0,0.0,1,1,90,104,86.54,3,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ruan,ruan,atletico mineiro,1999,1999,2000000,555015,1999-06-07,26,first+last+birth_year
ruan carneiro,br BRA,GK,Juventude,0.0,1990,3.0,0,0,0.0,0.0,0,0,67,96,69.79,0,0,0,0,4.0,1.33,12.0,8.0,75.0,1.0,33.3,1.0,1.0,0.0,0.0,3.2,0.21,-0.8,-0.26,11.0,38.0,28.9,73.0,11.0,39.7,37.4,2.0,5.7,0.0,0.0,4.8,True,0.0,ruan carneiro,ruan carneiro,juventude,1990,1990,,,nan,,
ruan pablo,br BRA,"FW,MF",Bahia,0.0,2008,0.3,0,0,0.4,0.0,2,1,11,13,84.62,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ruan pablo,ruan pablo,bahia,2008,2008,,,nan,,
ruben lezcano,py PAR,"MF,FW",Fluminense,0.0,2004,0.6,0,0,0.1,0.1,2,0,32,37,86.49,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ruben lezcano,ruben lezcano,fluminense,2004,2004,4000000,1039533,2004-02-09,21,first+last+birth_year
ruben rodrigues,pt POR,MF,Vitória,0.0,1996,0.3,0,0,0.1,0.0,1,0,13,21,61.9,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ruben rodrigues,ruben rodrigues,vitoria,1996,1996,500000,531674,1996-08-02,29,first+last+birth_year
rubens,br BRA,"MF,DF",Atlético Mineiro,0.0,2001,11.5,1,0,1.5,0.3,17,5,417,504,82.74,38,30,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rubens,rubens,atletico mineiro,2001,2001,,,nan,,
rwan,br BRA,FW,Botafogo (RJ),0.0,2001,2.0,0,0,0.3,0.3,3,0,23,36,63.89,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,rwan,rwan,botafogo,2001,2001,,,nan,,
ryan francisco,br BRA,"FW,MF",São Paulo,0.0,2006,2.3,2,0,0.5,0.2,4,2,19,29,65.52,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ryan francisco,ryan francisco,sao paulo,2006,2006,6000000,1202387,2006-11-21,18,first+last+birth_year
ryan guilherme,br BRA,MF,Cruzeiro,0.0,2002,0.1,0,0,0.0,0.0,0,0,11,14,78.57,2,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ryan guilherme,ryan guilherme,cruzeiro,2002,2002,700000,877787,2002-12-07,22,first+last+birth_year
ryan gustavo,br BRA,MF,Corinthians,0.0,2003,5.6,0,0,0.1,0.1,1,0,199,218,91.28,19,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ryan gustavo,ryan gustavo,corinthians,2003,2003,2000000,1005642,2003-07-15,22,fuzzy_global(100.0)
samuel lino,br BRA,"FW,MF",Flamengo,0.0,1999,9.2,2,4,2.1,1.6,27,6,324,408,79.41,19,11,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel lino,samuel lino,flamengo,1999,1999,22000000,694928,1999-12-23,25,first+last+birth_year
samuel xavier,br BRA,DF,Fluminense,0.0,1990,17.6,3,1,0.5,0.9,15,4,961,1126,85.35,25,18,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel xavier,samuel xavier,fluminense,1990,1990,300000,198250,1990-06-06,35,first+last+birth_year
santi ramos mingo,ar ARG,DF,Bahia,0.0,2001,24.6,0,0,0.7,0.4,12,1,1191,1351,88.16,23,15,36,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santi ramos mingo,santi mingo,bahia,2001,2001,,,nan,,
santiago arias,co COL,DF,Bahia,0.0,1992,9.3,0,0,0.3,0.3,5,2,527,621,84.86,14,10,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santiago arias,santiago arias,bahia,1992,1992,2000000,120443,1992-01-13,33,first+last+birth_year
santiago moreno,co COL,FW,Fluminense,0.0,2000,1.7,0,0,0.0,0.1,0,0,68,88,77.27,2,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santiago moreno,santiago moreno,fluminense,2000,2000,3500000,654766,2000-04-21,25,first+last+birth_year
santiago rodriguez,uy URU,"FW,MF",Botafogo (RJ),0.0,2000,10.8,2,4,1.1,3.4,21,7,338,448,75.45,22,17,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santiago rodriguez,santiago rodriguez,botafogo,2000,2000,4500000,465819,2000-01-08,25,first+last+birth_year
saul niguez,es ESP,MF,Flamengo,0.0,1994,7.6,0,1,0.4,0.6,11,1,417,457,91.25,16,11,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,saul niguez,saul niguez,flamengo,1994,1994,3000000,148928,1994-11-21,30,first+last+birth_year
sergio oliveira,pt POR,MF,Sport Recife,0.0,1992,7.7,1,0,0.7,0.8,18,4,327,435,75.17,15,10,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergio oliveira,sergio oliveira,sport recife,1992,1992,1700000,112465,1992-06-02,33,first+last+birth_year
sergio palacios,co COL,DF,RB Bragantino,0.0,2005,0.8,0,0,0.0,0.0,0,0,33,38,86.84,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergio palacios,sergio palacios,rb bragantino,2005,2005,900000,1174214,2005-02-14,20,first+last+birth_year
sergio rochet,uy URU,GK,Internacional,0.0,1993,10.5,0,0,0.0,0.0,0,0,202,292,69.18,0,0,0,0,15.0,1.43,52.0,37.0,71.2,2.0,18.2,0.0,0.0,0.0,0.0,14.0,0.27,-1.0,-0.09,35.0,114.0,30.7,228.0,58.0,34.6,32.7,8.0,5.1,4.0,0.38,12.5,True,0.0,sergio rochet,sergio rochet,internacional,1993,1993,3000000,264014,1993-03-23,32,first+last+birth_year
shaylon,br BRA,MF,Mirassol,0.0,1997,2.1,0,0,0.1,0.2,3,1,86,100,86.0,7,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,shaylon,shaylon,mirassol,1997,1997,1300000,480274,1997-04-27,28,first+last+birth_year
souza,br BRA,DF,Santos,0.0,2006,10.2,0,2,0.3,1.1,9,2,385,494,77.94,28,22,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,souza,souza,santos,2006,2006,3000000,1086258,2006-06-16,19,first+last+birth_year
talles magno,br BRA,"FW,MF",Corinthians,0.0,2002,9.7,1,1,4.1,0.6,25,6,228,286,79.72,19,13,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,talles magno,talles magno,corinthians,2002,2002,6000000,677512,2002-06-26,23,first+last+birth_year
tche tche,br BRA,MF,Vasco da Gama,0.0,1992,17.7,1,0,0.4,0.5,12,2,849,923,91.98,14,6,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tche tche,tche tche,vasco da gama,1992,1992,1200000,364261,1992-08-30,33,first+last+birth_year
thaciano,br BRA,"FW,MF",Santos,0.0,1995,4.4,1,0,1.0,0.0,10,2,65,85,76.47,8,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thaciano,thaciano,santos,1995,1995,1200000,392487,1995-05-12,30,first+last+birth_year
thalys,br BRA,"MF,FW",Palmeiras,0.0,2005,1.0,0,0,0.0,0.0,0,0,14,18,77.78,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thalys,thalys,palmeiras,2005,2005,,,nan,,
thiago borbas,uy URU,"FW,MF",RB Bragantino,0.0,2002,6.2,1,1,1.9,0.8,12,4,88,131,67.18,8,5,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago borbas,thiago borbas,rb bragantino,2002,2002,5000000,743951,2002-04-07,23,first+last+birth_year
thiago dos santos,br BRA,MF,Fluminense,0.0,1989,2.2,0,0,0.1,0.0,1,0,73,91,80.22,9,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago dos santos,thiago santos,fluminense,1989,1989,200000,346922,1989-09-05,36,first+last+birth_year
thiago maia,br BRA,MF,Internacional,0.0,1997,14.5,2,1,1.5,0.4,6,2,738,835,88.38,24,17,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago maia,thiago maia,internacional,1997,1997,4000000,294873,1997-03-23,28,first+last+birth_year
thiago mendes,br BRA,"MF,DF",Vasco da Gama,0.0,1992,1.5,0,0,0.0,0.0,0,0,137,139,98.56,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago mendes,thiago mendes,vasco da gama,1992,1992,3000000,135617,1992-03-15,33,first+last+birth_year
thiago silva,br BRA,DF,Fluminense,0.0,1984,17.3,1,0,0.8,0.2,12,3,1068,1160,92.07,7,4,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago silva,thiago silva,fluminense,1984,1984,700000,29241,1984-09-22,41,first+last+birth_year
tiago,br BRA,"FW,MF",Bahia,0.0,2005,6.0,1,1,1.7,0.5,10,3,89,114,78.07,9,7,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tiago,tiago,bahia,2005,2005,1500000,1083095,2005-04-08,20,first+last+birth_year
tiago volpi,br BRA,GK,Grêmio,0.0,1990,24.0,2,0,1.6,0.0,0,0,476,693,68.69,0,0,0,0,30.0,1.25,105.0,75.0,77.1,4.0,16.7,8.0,6.0,0.0,2.0,39.4,0.33,9.4,0.39,143.0,337.0,42.4,526.0,56.0,45.8,39.0,14.0,3.6,11.0,0.46,11.0,True,0.0,tiago volpi,tiago volpi,gremio,1990,1990,1000000,227671,1990-12-19,34,first+last+birth_year
tiquinho soares,br BRA,FW,Santos,0.0,1991,12.6,2,3,3.6,1.0,24,6,178,246,72.36,10,8,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tiquinho soares,tiquinho soares,santos,1991,1991,1200000,103381,1991-01-17,34,first+last+birth_year
titi,br BRA,DF,Fortaleza,0.0,1988,3.0,0,0,0.0,0.0,0,0,72,93,77.42,4,1,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,titi,titi,fortaleza,1988,1988,,,nan,,
tomas cuello,ar ARG,"FW,MF",Atlético Mineiro,0.0,2000,13.2,1,1,2.2,1.0,37,12,376,476,78.99,25,15,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas cuello,tomas cuello,atletico mineiro,2000,2000,7000000,503052,2000-03-05,25,first+last+birth_year
tomas pochettino,ar ARG,"MF,FW",Fortaleza,0.0,1996,10.6,1,2,1.0,2.3,28,10,245,406,60.34,27,18,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas pochettino,tomas pochettino,fortaleza,1996,1996,4000000,348354,1996-02-01,29,first+last+birth_year
tomas rincon,ve VEN,MF,Santos,0.0,1988,10.1,0,0,0.4,0.0,6,0,419,494,84.82,20,11,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas rincon,tomas rincon,santos,1988,1988,200000,75942,1988-01-13,37,first+last+birth_year
vanderlan,br BRA,DF,Palmeiras,0.0,2002,2.2,0,0,0.0,0.0,0,0,60,76,78.95,6,5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vanderlan,vanderlan,palmeiras,2002,2002,3500000,816129,2002-09-07,23,first+last+birth_year
victor gabriel,br BRA,DF,Internacional,0.0,2004,10.8,2,0,0.9,0.0,6,3,529,607,87.15,19,15,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,victor gabriel,victor gabriel,internacional,2004,2004,5000000,834444,2004-04-28,21,first+last+birth_year
victor hugo,br BRA,MF,Flamengo,0.0,2004,0.1,0,0,0.0,0.0,0,0,5,7,71.43,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,victor hugo,victor hugo,flamengo,2004,2004,4200000,749559,2004-05-11,21,first+last+birth_year
victor luis,br BRA,DF,Vasco da Gama,0.0,1993,1.5,0,0,0.1,0.0,1,1,96,117,82.05,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,victor luis,victor luis,vasco da gama,1993,1993,450000,234538,1993-06-23,32,first+last+birth_year
viery,br BRA,DF,Grêmio,0.0,2005,0.3,0,0,0.0,0.0,0,0,6,11,54.55,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,viery,viery,gremio,2005,2005,300000,950393,2005-01-02,20,first+last+birth_year
vinicius,br BRA,MF,Ceará,0.0,1991,2.2,0,0,0.9,0.1,10,5,109,134,81.34,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vinicius,vinicius,ceara,1991,1991,,,nan,,
vinicius mendonca,br BRA,FW,RB Bragantino,0.0,2004,11.0,0,2,0.8,0.8,18,6,231,293,78.84,26,17,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vinicius mendonca,vinicius mendonca,rb bragantino,2004,2004,,,nan,,
vinicius silvestre,br BRA,GK,Fortaleza,0.0,1994,2.0,0,0,0.0,0.0,0,0,38,61,62.3,0,0,0,0,6.0,3.0,17.0,11.0,64.7,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.32,-0.9,-0.43,14.0,32.0,43.8,49.0,8.0,49.0,38.9,0.0,0.0,0.0,0.0,13.3,True,0.0,vinicius silvestre,vinicius silvestre,fortaleza,1994,1994,350000,286772,1994-03-28,31,fuzzy_global(100.0)
vinicius zanocelo,br BRA,MF,Ceará,0.0,2001,2.8,0,0,0.1,0.0,4,1,118,139,84.89,4,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vinicius zanocelo,vinicius zanocelo,ceara,2001,2001,2500000,646404,2001-01-30,24,fuzzy_global(100.0)
vitao,br BRA,DF,Internacional,0.0,2000,21.8,0,1,0.8,1.1,11,3,997,1116,89.34,22,13,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vitao,vitao,internacional,2000,2000,12000000,428783,2000-02-02,25,first+last+birth_year
vitinho,br BRA,"FW,MF",Internacional,0.0,1999,9.5,2,1,1.8,1.4,16,4,181,249,72.69,18,9,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vitinho,vitinho,internacional,1999,1999,6000000,468249,1999-07-23,26,first+last+birth_year
vitor hugo,br BRA,DF,Atlético Mineiro,0.0,1991,10.8,2,0,0.8,0.1,9,2,543,590,92.03,15,8,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vitor hugo,vitor hugo,atletico mineiro,1991,1991,700000,149752,1991-05-20,34,first+last+birth_year
vitor roque,br BRA,FW,Palmeiras,0.0,2005,18.4,13,3,10.6,2.4,60,30,183,252,72.62,11,10,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,vitor roque,vitor roque,palmeiras,2005,2005,20000000,943837,2005-02-28,20,first+last+birth_year
wagner,br BRA,DF,Grêmio,0.0,1999,21.3,0,1,1.5,0.7,6,5,840,949,88.51,20,9,19,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wagner,wagner,gremio,1999,1999,4000000,671572,1999-07-23,26,fuzzy_global(100.0)
walace,br BRA,MF,Cruzeiro,0.0,1995,2.1,0,0,0.0,0.0,0,0,83,102,81.37,4,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,walace,walace,cruzeiro,1995,1995,4500000,323954,1995-04-04,30,first+last+birth_year
wallace,br BRA,"FW,MF",Flamengo,0.0,2005,2.3,1,2,0.5,0.9,6,2,56,71,78.87,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wallace,wallace,flamengo,2005,2005,6000000,1082602,2005-02-08,20,fuzzy_global(100.0)
walter,br BRA,GK,Mirassol,0.0,1987,22.0,0,0,0.0,0.0,0,0,523,633,82.62,0,0,0,0,20.0,0.91,103.0,81.0,81.6,8.0,36.4,3.0,1.0,2.0,0.0,30.0,0.27,10.0,0.46,54.0,152.0,35.5,541.0,79.0,22.6,30.4,18.0,4.4,7.0,0.32,9.4,True,0.0,walter,walter,mirassol,1987,1987,200000,269860,1987-11-18,37,first+last+birth_year
